Never Rarely Sometimes Always,99,46,audience,"Though the intent is clear, so is the idea of normalizing abortion and this isn't where the focus should lie. This intent is also why the film struck me as unpleasant from the beginning; not solely because of the content, but largely because of its tone. I get it, men are terrible for the most part and its understandable why Autumn (Sidney Flanigan) only sees the worst in the men she observes as they each bring it upon themselves. Whether it be her father/step-father/mom's boyfriend (it never really clarifies) who shows more affection to the dog than his would-be daughter to the guy checking out at the grocery store where Autumn and her best friend Skylar (Talia Ryder) work who thinks a kind inquiry about his purchase is code for these clearly underage girls desiring to attend the party he's throwing. Why would anyone want to bring a life into this degrading, disgusting, one-sided society? 

The intent is clear, but writer/director Eliza Hittman's Never Rarely Sometimes Always looks to criticize the healthcare system more so than it does the lack of humanity that has brought this girl, this baby herself, to thinking that abortion is the only option. I hate the idea that abortions exist, are acceptable, and are carried out despite understanding that worse things could happen were services such as this not provided and that less abortions happen when more money is given to resources built to help young women in the same situation as Autumn. I understand that no one in their right mind is pro-abortion and that it's a last resort and I understand even more that most people care only about whether or not the child is born rather than what happens to that child once it's born, but every child born - every life - is an opportunity to swing this society that is so lost and self-consumed back toward the balance of empathy and love. That's optimistic, sure, but while the intent is clear and Autumn's plight is devastating and more destructive to her than she'll ever let on, it's difficult still to not want to choose optimism over a last resort."
Never Rarely Sometimes Always,99,46,audience,"This was too real, too raw, too precise and it had me sobbing."
Never Rarely Sometimes Always,99,46,audience,"Never Rarely Sometimes Always' extreme austerity, instead of serving the gravity of the film's subject, just makes it completely flat, not helped by the dull performances of its mostly non-professional cast."
Never Rarely Sometimes Always,99,46,audience,this film crawls inside your mind 
Never Rarely Sometimes Always,99,46,audience,What is this audience rating? Did they ever watched this movie? Cuz I'm still affected  by ''never rarely sometimes always'' scene.
Never Rarely Sometimes Always,99,46,critic,"
One of 2020's 20 best films.
 "
Never Rarely Sometimes Always,99,46,critic,"
The marketplace of ideas and the literal marketplace overlap, with devastating consequences...
 "
Never Rarely Sometimes Always,99,46,critic,"
The film unveils a cavernous world.
 "
Never Rarely Sometimes Always,99,46,critic,"
Never Rarely Sometimes Always is a rewarding watch for anyone looking for a great story and terrific acting by two up-and-coming performers.
 "
Never Rarely Sometimes Always,99,46,critic,"
You get to see this individual's struggle, as opposed to a general thesis on the difficulty of getting an abortion in the United States.
 "
Never Rarely Sometimes Always,99,46,critic,"
At its core the film is about uncertainty, pain, anger, and the pursuit of catharsis. Sidney Flanigan is a revelation. [Full review in Spanish]
 "
Never Rarely Sometimes Always,99,46,critic,"
A quiet, keenly observed movie that avoids the pitfalls of pathos to present a story on the topic of bodily autonomy.
 "
Never Rarely Sometimes Always,99,46,critic,"
Portraits of youthful confusion and fear. Eliza Hittman, who specializes in an intimate, almost procedural approach to emotional disorientation, made a road movie about a young Pennsylvania woman
 "
Never Rarely Sometimes Always,99,46,critic,"
it's an accomplishment for everyone involved. You'd almost like to see a sequel to learn what happens when they get home. Except I think we know the answer.
 "
Never Rarely Sometimes Always,99,46,critic,"
With a story that has the potential of being exploitative, Hittman instead creates a quiet and devastating narrative not just about women's healthcare, but about the dangers young girls face every day...
 "
Never Rarely Sometimes Always,99,46,critic,"
Never Rarely Sometimes Always is a slow-moving film, but these young women will stay with you long after the film ends.
 "
Never Rarely Sometimes Always,99,46,critic,"
Finds writer/director Eliza Hittman in stellar form, delivering a timely, important and intelligent story that is told with rich and sensitive direction and carried by powerful performances from leads Flanigan and Ryder.
 "
Never Rarely Sometimes Always,99,46,critic,"
A tight piece of filmmaking with a focused, nuanced lead performance.
 "
Never Rarely Sometimes Always,99,46,critic,"
Writer-Director Eliza Hittman's quietly devastating story doesn't shake off well, especially as young girls have made that same journey from time immemorial, and without help.
 "
Never Rarely Sometimes Always,99,46,critic,"
This film is very emotionally intense, and parts of it were very hard for me to watch. Kudos to director Eliza Hittman for her mastery of suspense, as well as the other intense emotions invoked by the film.
 "
Never Rarely Sometimes Always,99,46,critic,"
The way Eliza Hittman explores the relationship between the two [characters] is remarkable, inspiring, and moving. [Full review in Spanish]
 "
Never Rarely Sometimes Always,99,46,critic,"
I found myself wanting something to latch onto with the characters of Never Rarely Sometimes Always, and it wasn't there.
 "
Never Rarely Sometimes Always,99,46,critic,"
I've not seen many films that provide viewers such a fully immersive experience into the life and actions of a character as much as this.
 "
Never Rarely Sometimes Always,99,46,critic,"
""The screenplay, which Hittman herself wrote, is devoid of any superfluous information"": In Spanish published in Letras Libres
 "
Never Rarely Sometimes Always,99,46,critic,"
...a quiet film, never sensational but always serious, that honors the complexity of the protagonist and places the film's main action in context...
 "
The Roads Not Taken,43,26,audience,"Beautifully photographed and acted. For anyone caring for a person suffering from dementia, it illustrates both what the person and the caregiver go through. It's hard to watch at times, but overall a good flick."
The Roads Not Taken,43,26,audience,Waited for more answers than what we were given.
The Roads Not Taken,43,26,audience,Great acting and writing made this movie a success.Different & not your average movie.Great couples movie to relax and enjoy without arguing about scenes in a movie that your partner doesn't like haha.
The Roads Not Taken,43,26,audience,This movie is unwatchable. Amazing that such a talented cast signed on create it. 
The Roads Not Taken,43,26,critic,"
The Roads Not Taken remains very Potterian; melancholic, middle-class, existential, a touch pretentious, but it does contain a weight that some of her pictures lack.
 "
The Roads Not Taken,43,26,critic,"
At its worst it can feel like a tolling, laboured and sometimes directionless trope through memory lane
 "
The Roads Not Taken,43,26,critic,"
The Roads Not Taken is frequently moving, and a fascinating creative idea, but without sufficient information about Leo's character to anchor the narrative, it feels too abstract.
 "
The Roads Not Taken,43,26,critic,"
It's all very pretty to look at and shallow as a puddle: distrust any film-maker who name-drops Homer just because they filmed on a Greek beach.
 "
The Roads Not Taken,43,26,critic,"
The best reason to see the film is the acting.
 "
The Roads Not Taken,43,26,critic,"
It's a chamber piece in many ways, but with bold flashback excursions that come close to causing its emotional engine to overheat.
 "
The Roads Not Taken,43,26,critic,"
[T]hat's it. That's the film. Three different Javier Bardems moaning solidly, sometimes crying, and struggling to write, for 85 minutes.
 "
The Roads Not Taken,43,26,critic,"
Alas, what [Potter] presents us with instead is yet another story of an egocentric male artist tortured by his belated realisation that familial and personal relationships are more important than the pursuit of artistic glory.
 "
The Roads Not Taken,43,26,critic,"
The Roads Not Taken, an understated drama from Sally Potter, is rich with small moments of intimacy.
 "
